seq,send_ns,recv_ns
71922,165262867067000,165263259731000
71923,165262867068000,165263259743000
71924,165262867069000,165263259754000
71925,165262867069000,165263259766000
71926,165262867070000,165263259778000
71927,165262867070000,165263259789000
71928,165262867071000,165263259801000
71929,165262867071000,165263259812000
71930,165262867072000,165263259824000
71931,165262867072000,165263259835000
71932,165262867073000,165263259847000
71933,165262867073000,165263259859000
71934,165262867074000,165263259870000
71935,165262867074000,165263259882000
71936,165262867075000,165263259893000
71937,165262867075000,165263259905000
71938,165262867076000,165263259916000
71939,165262867076000,165263259928000
71940,165262867077000,165263259939000
71941,165262867077000,165263259951000
71942,165262867078000,165263259962000
71943,165262867078000,165263259974000
71944,165262867079000,165263259986000
71945,165262867079000,165263259997000
71946,165262867080000,165263260009000
71947,165262867080000,165263260020000
71948,165262867081000,165263260032000
71949,165262867081000,165263260044000
71950,165262867082000,165263260055000
71951,165262867082000,165263260067000
71952,165262867083000,165263260078000
71953,165262867083000,165263260090000
71954,165262867084000,165263260102000
71955,165262867084000,165263260113000
71956,165262867085000,165263260125000
71957,165262867085000,165263260136000
71958,165262867086000,165263260148000
71959,165262867086000,165263260159000
71960,165262867087000,165263260171000
71961,165262867087000,165263260182000
71962,165262867088000,165263260194000
71963,165262867088000,165263260205000
71964,165262867089000,165263260217000
71965,165262867089000,165263260229000
71966,165262867090000,165263260240000
71967,165262867090000,165263260252000
71968,165262867091000,165263260263000
71969,165262867091000,165263260275000
71970,165262867092000,165263260286000
71971,165262867093000,165263260298000
71972,165262867093000,165263260309000
71973,165262867094000,165263260321000
71974,165262867094000,165263260333000
71975,165262867095000,165263260344000
71976,165262867095000,165263260356000
71977,165262867096000,165263260367000
71978,165262867096000,165263260379000
71979,165262867097000,165263260390000
71980,165262867097000,165263260402000
71981,165262867098000,165263260413000
71982,165262867098000,165263260425000
71983,165262867099000,165263260437000
71984,165262867099000,165263260448000
71985,165262867100000,165263260460000
71986,165262867100000,165263260472000
71987,165262867101000,165263260483000
71988,165262867101000,165263260495000
71989,165262867102000,165263260506000
71990,165262867102000,165263260518000
71991,165262867103000,165263260529000
71992,165262867103000,165263260541000
71993,165262867104000,165263260553000
71994,165262867104000,165263260564000
71995,165262867105000,165263260576000
71996,165262867105000,165263260587000
71997,165262867106000,165263260599000
71998,165262867106000,165263260611000
71999,165262867107000,165263260622000
72000,165262867107000,165263260634000
72001,165262867108000,165263260645000
72002,165262867108000,165263260657000
72003,165262867109000,165263260669000
72004,165262867109000,165263260680000
72005,165262867110000,165263260692000
72006,165262867110000,165263260703000
72007,165262867111000,165263260715000
72008,165262867111000,165263260726000
72009,165262867112000,165263260738000
72010,165262867112000,165263260750000
72011,165262867113000,165263260761000
72012,165262867113000,165263260773000
72013,165262867114000,165263260784000
72014,165262867114000,165263260796000
72015,165262867115000,165263260807000
72016,165262867115000,165263260819000
72017,165262867116000,165263260831000
72018,165262867116000,165263260842000
72019,165262867117000,165263260855000
72020,165262867117000,165263260867000
72021,165262867118000,165263260878000
72022,165262867118000,165263260890000
72023,165262867119000,165263260901000
72024,165262867119000,165263260913000
72025,165262867120000,165263260925000
72026,165262867120000,165263260936000
72027,165262867121000,165263260948000
72028,165262867121000,165263260959000
72029,165262867122000,165263260971000
72030,165262867122000,165263260983000
72031,165262867123000,165263260994000
72032,165262867123000,165263261006000
72033,165262867124000,165263261018000
72034,165262867124000,165263261029000
72035,165262867125000,165263261041000
72036,165262867125000,165263261052000
72037,165262867126000,165263261064000
72038,165262867126000,165263261076000
72039,165262867127000,165263261088000
72040,165262867127000,165263261099000
72041,165262867128000,165263261111000
72042,165262867128000,165263261122000
72043,165262867129000,165263261134000
72044,165262867129000,165263261145000
72045,165262867130000,165263261157000
72046,165262867130000,165263261169000
72047,165262867131000,165263261180000
72048,165262867131000,165263261192000
72049,165262867132000,165263261203000
72050,165262867132000,165263261215000
72051,165262867133000,165263261227000
72052,165262867133000,165263261238000
72053,165262867134000,165263261250000
72054,165262867134000,165263261261000
72055,165262867135000,165263261273000
72056,165262867136000,165263261284000
72057,165262867136000,165263261296000
72058,165262867138000,165263261308000
72059,165262867138000,165263261319000
72060,165262867139000,165263261331000
72061,165262867139000,165263261342000
72062,165262867140000,165263261354000
72063,165262867140000,165263261366000
72064,165262867141000,165263261377000
72065,165262867141000,165263261389000
72066,165262867142000,165263261400000
72067,165262867143000,165263261412000
72068,165262867143000,165263261423000
72069,165262867144000,165263261435000
72070,165262867144000,165263261447000
72071,165262867145000,165263261458000
72072,165262867145000,165263261470000
72073,165262867146000,165263261481000
72074,165262867146000,165263261493000
72075,165262867147000,165263261504000
72076,165262867147000,165263261516000
72077,165262867148000,165263261527000
72078,165262867148000,165263261539000
72079,165262867149000,165263261550000
72080,165262867149000,165263261562000
72081,165262867150000,165263261573000
72082,165262867150000,165263261585000
72083,165262867151000,165263261596000
72084,165262867151000,165263261608000
72085,165262867152000,165263261620000
72086,165262867152000,165263261631000
72087,165262867153000,165263261643000
72088,165262867153000,165263261654000
72089,165262867154000,165263261666000
72090,165262867154000,165263261677000
72091,165262867155000,165263261689000
72092,165262867155000,165263261701000
72093,165262867156000,165263261712000
72094,165262867156000,165263261724000
72095,165262867157000,165263261735000
72096,165262867157000,165263261747000
72097,165262867158000,165263261758000
72098,165262867158000,165263261770000
72099,165262867159000,165263261781000
72100,165262867159000,165263261793000
72101,165262867160000,165263261804000
72102,165262867161000,165263261816000
72103,165262867161000,165263261828000
72104,165262867162000,165263261839000
72105,165262867162000,165263261851000
72106,165262867163000,165263261862000
72107,165262867163000,165263261874000
72108,165262867164000,165263261885000
72109,165262867164000,165263261897000
72110,165262867165000,165263261909000
72111,165262867165000,165263261920000
72112,165262867166000,165263261932000
72113,165262867166000,165263261944000
72114,165262867167000,165263261955000
72115,165262867167000,165263261967000
72116,165262867168000,165263261979000
72117,165262867168000,165263261990000
72118,165262867169000,165263262002000
72119,165262867169000,165263262013000
72120,165262867170000,165263262025000
72121,165262867170000,165263262036000
72122,165262867171000,165263262048000
72123,165262867171000,165263262060000
72124,165262867172000,165263262071000
72125,165262867172000,165263262083000
72126,165262867173000,165263262094000
72127,165262867173000,165263262106000
72128,165262867174000,165263262117000
72129,165262867174000,165263262129000
72130,165262867175000,165263262140000
72131,165262867175000,165263262152000
72132,165262867176000,165263262163000
72133,165262867176000,165263262175000
72134,165262867177000,165263262187000
72135,165262867177000,165263262198000
72136,165262867178000,165263262210000
72137,165262867179000,165263262221000
72138,165262867179000,165263262233000
72139,165262867180000,165263262244000
72140,165262867180000,165263262256000
72141,165262867181000,165263262267000
72142,165262867181000,165263262279000
72143,165262867182000,165263262290000
72144,165262867182000,165263262302000
72145,165262867183000,165263262314000
72146,165262867183000,165263262325000
72147,165262867184000,165263262337000
72148,165262867184000,165263262348000
72149,165262867185000,165263262360000
72150,165262867185000,165263262372000
72151,165262867186000,165263262383000
72152,165262867186000,165263262395000
72153,165262867187000,165263262407000
72154,165262867187000,165263262418000
72155,165262867188000,165263262430000
72156,165262867188000,165263262441000
72157,165262867189000,165263262453000
72158,165262867189000,165263262464000
72159,165262867190000,165263262476000
72160,165262867190000,165263262488000
72161,165262867191000,165263262500000
72162,165262867191000,165263262511000
72163,165262867192000,165263262523000
72164,165262867192000,165263262534000
72165,165262867193000,165263262546000
72166,165262867193000,165263262557000
72167,165262867194000,165263262569000
72168,165262867194000,165263262581000
72169,165262867195000,165263262593000
72170,165262867195000,165263262604000
72171,165262867196000,165263262616000
72172,165262867196000,165263262627000
72173,165262867197000,165263262639000
72174,165262867197000,165263262650000
72175,165262867198000,165263262662000
72176,165262867198000,165263262674000
72177,165262867199000,165263262685000
72178,165262867199000,165263262697000
72179,165262867200000,165263262708000
72180,165262867200000,165263262720000
72181,165262867201000,165263262731000
72182,165262867201000,165263262743000
72183,165262867202000,165263262758000
72184,165262867202000,165263262769000
72185,165262867203000,165263262781000
72186,165262867203000,165263262792000
72187,165262867204000,165263262805000
72188,165262867213000,165263262816000
72189,165262867213000,165263262828000
72190,165262867214000,165263262839000
72191,165262867214000,165263262851000
72192,165262867215000,165263262863000
72193,165262867216000,165263262875000
72194,165262867216000,165263262886000
72195,165262867217000,165263262898000
72196,165262867217000,165263262909000
72197,165262867218000,165263262921000
72198,165262867218000,165263262932000
72199,165262867219000,165263262944000
72200,165262867219000,165263262956000
72201,165262867220000,165263262967000
72202,165262867220000,165263262979000
72203,165262867221000,165263262990000
72204,165262867221000,165263263002000
72205,165262867222000,165263263013000
72206,165262867222000,165263263025000
72207,165262867223000,165263263037000
72208,165262867223000,165263263048000
72209,165262867224000,165263263060000
72210,165262867224000,165263263071000
72211,165262867225000,165263263083000
72212,165262867225000,165263263094000
72213,165262867226000,165263263106000
72214,165262867226000,165263263117000
72215,165262867227000,165263263129000
72216,165262867227000,165263263141000
72217,165262867228000,165263263153000
72218,165262867228000,165263263164000
72219,165262867229000,165263263176000
72220,165262867229000,165263263187000
72221,165262867230000,165263263199000
72222,165262867230000,165263263211000
72223,165262867231000,165263263222000
72224,165262867231000,165263263234000
72225,165262867232000,165263263246000
72226,165262867233000,165263263257000
72227,165262867233000,165263263269000
72228,165262867234000,165263263281000
72229,165262867234000,165263263292000
72230,165262867235000,165263263304000
72231,165262867235000,165263263316000
72232,165262867236000,165263263327000
72233,165262867236000,165263263339000
72234,165262867237000,165263263350000
72235,165262867237000,165263263362000
72236,165262867238000,165263263373000
72237,165262867238000,165263263385000
72238,165262867239000,165263263397000
72239,165262867239000,165263263408000
72240,165262867240000,165263263420000
72241,165262867240000,165263263432000
72242,165262867241000,165263263443000
72243,165262867241000,165263263455000
72244,165262867242000,165263263466000
72245,165262867242000,165263263478000
72246,165262867243000,165263263489000
72247,165262867243000,165263263501000
72248,165262867244000,165263263512000
72249,165262867244000,165263263524000
72250,165262867245000,165263263536000
72251,165262867246000,165263263547000
72252,165262867246000,165263263559000
72253,165262867247000,165263263570000
72254,165262867247000,165263263582000
72255,165262867248000,165263263593000
72256,165262867248000,165263263605000
72257,165262867249000,165263263617000
72258,165262867249000,165263263628000
72259,165262867250000,165263263640000
72260,165262867251000,165263263651000
72261,165262867318000,165263263663000
72262,165262867319000,165263263674000
72263,165262867320000,165263263686000
72264,165262867320000,165263263698000
72265,165262867321000,165263263710000
72266,165262867322000,165263263721000
72267,165262867322000,165263263733000
72268,165262867323000,165263263744000
72269,165262867323000,165263263756000
72270,165262867324000,165263263767000
72271,165262867325000,165263263779000
72272,165262867325000,165263263791000
72273,165262867326000,165263263802000
72274,165262867326000,165263263815000
72275,165262867327000,165263263827000
72276,165262867327000,165263263838000
72277,165262867328000,165263263850000
72278,165262867329000,165263263861000
72279,165262867329000,165263263873000
72280,165262867330000,165263263885000
72281,165262867330000,165263263896000
72282,165262867331000,165263263908000
72283,165262867331000,165263263919000
72284,165262867332000,165263263931000
72285,165262867332000,165263263943000
72286,165262867333000,165263263954000
72287,165262867333000,165263263966000
72288,165262867334000,165263263978000
72289,165262867334000,165263263989000
72290,165262867334000,165263264001000
72291,165262867335000,165263264012000
72292,165262867336000,165263264024000
72293,165262867336000,165263264035000
72294,165262867337000,165263264047000
72295,165262867337000,165263264059000
72296,165262867338000,165263264070000
72297,165262867338000,165263264082000
72298,165262867339000,165263264093000
72299,165262867339000,165263264105000
72300,165262867340000,165263264117000
72301,165262867340000,165263264128000
72302,165262867341000,165263264140000
72303,165262867341000,165263264151000
72304,165262867342000,165263264163000
72305,165262867342000,165263264175000
72306,165262867343000,165263264186000
72307,165262867343000,165263264198000
72308,165262867344000,165263264209000
72309,165262867344000,165263264221000
72310,165262867345000,165263264232000
72311,165262867345000,165263264244000
72312,165262867346000,165263264256000
72313,165262867346000,165263264267000
72314,165262867347000,165263264279000
72315,165262867347000,165263264291000
72316,165262867348000,165263264302000
72317,165262867348000,165263264314000
72318,165262867349000,165263264325000
72319,165262867349000,165263264337000
72320,165262867350000,165263264349000
72321,165262867350000,165263264360000
72322,165262867351000,165263264372000
72323,165262867351000,165263264383000
72324,165262867352000,165263264395000
72325,165262867352000,165263264407000
72326,165262867353000,165263264418000
72327,165262867353000,165263264430000
72328,165262867354000,165263264442000
72329,165262867354000,165263264454000
72330,165262867355000,165263264465000
72331,165262867355000,165263264477000
72332,165262867356000,165263264488000
72333,165262867356000,165263264500000
72334,165262867357000,165263264511000
72335,165262867357000,165263264523000
72336,165262867358000,165263264535000
72337,165262867358000,165263264546000
72338,165262867359000,165263264558000
72339,165262867359000,165263264569000
72340,165262867360000,165263264581000
72341,165262867361000,165263264592000
72342,165262867361000,165263264604000
72343,165262867362000,165263264616000
72344,165262867363000,165263264627000
72345,165262867363000,165263264639000
72346,165262867364000,165263264650000
72347,165262867364000,165263264662000
72348,165262867365000,165263264674000
72349,165262867365000,165263264685000
72350,165262867366000,165263264697000
72351,165262867366000,165263264708000
72352,165262867367000,165263264720000
72353,165262867367000,165263264731000
72354,165262867368000,165263264743000
72355,165262867368000,165263264754000
72356,165262867369000,165263264766000
72357,165262867369000,165263264777000
72358,165262867370000,165263264789000
72359,165262867370000,165263264800000
72360,165262867371000,165263264825000
72361,165262867371000,165263264837000
72362,165262867372000,165263264849000
72363,165262867372000,165263264860000
72364,165262867373000,165263264872000
72365,165262867373000,165263264883000
72366,165262867374000,165263264895000
72367,165262867374000,165263264906000
72368,165262867375000,165263264918000
72369,165262867375000,165263264929000
72370,165262867376000,165263264941000
72371,165262867376000,165263264952000
72372,165262867377000,165263264964000
72373,165262867377000,165263264975000
72374,165262867378000,165263264987000
72375,165262867378000,165263264999000
72376,165262867379000,165263265011000
72377,165262867379000,165263265022000
72378,165262867380000,165263265034000
72379,165262867380000,165263265046000
72380,165262867381000,165263265057000
72381,165262867381000,165263265069000
72382,165262867382000,165263265080000
72383,165262867382000,165263265092000
72384,165262867383000,165263265103000
72385,165262867383000,165263265115000
72386,165262867384000,165263265126000
72387,165262867384000,165263265138000
72388,165262867385000,165263265149000
72389,165262867385000,165263265161000
72390,165262867386000,165263265173000
72391,165262867386000,165263265184000
72392,165262867387000,165263265196000
72393,165262867387000,165263265208000
72394,165262867388000,165263265219000
72395,165262867388000,165263265231000
72396,165262867389000,165263265242000
72397,165262867389000,165263265254000
72398,165262867390000,165263265265000
72399,165262867390000,165263265277000
72400,165262867391000,165263265289000
72401,165262867391000,165263265300000
72402,165262867392000,165263265312000
72403,165262867392000,165263265323000
72404,165262867393000,165263265335000
72405,165262867393000,165263265347000
72406,165262867394000,165263265358000
72407,165262867394000,165263265370000
72408,165262867395000,165263265381000
72409,165262867395000,165263265393000
72410,165262867396000,165263265404000
72411,165262867396000,165263265416000
72412,165262867397000,165263265428000
72413,165262867397000,165263265439000
72414,165262867398000,165263265451000
72415,165262867398000,165263265463000
72416,165262867399000,165263265475000
72417,165262867399000,165263265486000
72418,165262867400000,165263265498000
72419,165262867401000,165263265509000
72420,165262867401000,165263265521000
72421,165262867402000,165263265533000
72422,165262867402000,165263265544000
72423,165262867403000,165263265556000
72424,165262867403000,165263265567000
72425,165262867404000,165263265579000
72426,165262867404000,165263265591000
72427,165262867405000,165263265602000
72428,165262867405000,165263265614000
72429,165262867406000,165263265625000
72430,165262867406000,165263265637000
72431,165262867407000,165263265649000
72432,165262867407000,165263265660000
72433,165262867408000,165263265672000
72434,165262867408000,165263265683000
72435,165262867409000,165263265695000
72436,165262867409000,165263265707000
72437,165262867410000,165263265718000
72438,165262867410000,165263265730000
72439,165262867411000,165263265741000
72440,165262867411000,165263265753000
72441,165262867412000,165263265764000
72442,165262867412000,165263265776000
72443,165262867413000,165263265787000
72444,165262867413000,165263265799000
72445,165262867414000,165263265810000
72446,165262867415000,165263265822000
72447,165262867415000,165263265834000
72448,165262867416000,165263265845000
72449,165262867416000,165263265857000
72450,165262867417000,165263265868000
72451,165262867417000,165263265880000
72452,165262867418000,165263265891000
72453,165262867418000,165263265903000
72454,165262867419000,165263265915000
72455,165262867419000,165263265927000
72456,165262867420000,165263265938000
72457,165262867420000,165263265950000
72458,165262867421000,165263265961000
72459,165262867421000,165263265973000
72460,165262867422000,165263265985000
72461,165262867422000,165263265996000
72462,165262867423000,165263266008000
72463,165262867423000,165263266019000
72464,165262867424000,165263266031000
72465,165262867424000,165263266042000
72466,165262867425000,165263266054000
72467,165262867425000,165263266065000
72468,165262867426000,165263266077000
72469,165262867426000,165263266088000
72470,165262867427000,165263266100000
72471,165262867427000,165263266112000
72472,165262867428000,165263266123000
72473,165262867428000,165263266135000
72474,165262867429000,165263266146000
72475,165262867429000,165263266158000
72476,165262867430000,165263266169000
72477,165262867430000,165263266181000
72478,165262867431000,165263266192000
72479,165262867431000,165263266204000
72480,165262867432000,165263266216000
72481,165262867432000,165263266228000
72482,165262867433000,165263266239000
72483,165262867433000,165263266251000
72484,165262867434000,165263266262000
72485,165262867434000,165263266274000
72486,165262867435000,165263266286000
72487,165262867435000,165263266297000
72488,165262867436000,165263266309000
72489,165262867436000,165263266320000
72490,165262867437000,165263266332000
72491,165262867437000,165263266343000
72492,165262867438000,165263266355000
72493,165262867438000,165263266366000
72494,165262867439000,165263266378000
72495,165262867439000,165263266389000
72496,165262867440000,165263266401000
72497,165262867440000,165263266412000
72498,165262867441000,165263266424000
72499,165262867441000,165263266436000
72500,165262867442000,165263266447000
72501,165262867442000,165263266459000
72502,165262867443000,165263266470000
72503,165262867443000,165263266482000
72504,165262867444000,165263266494000
72505,165262867445000,165263266506000
72506,165262867445000,165263266517000
72507,165262867446000,165263266529000
72508,165262867446000,165263266540000
72509,165262867447000,165263266552000
72510,165262867447000,165263266563000
72511,165262867448000,165263266575000
72512,165262867448000,165263266587000
72513,165262867449000,165263266598000
72514,165262867449000,165263266610000
72515,165262867450000,165263266622000
72516,165262867450000,165263266633000
72517,165262867451000,165263266645000
72518,165262867451000,165263266656000
72519,165262867452000,165263266668000
72520,165262867452000,165263266680000
72521,165262867453000,165263266691000
72522,165262867453000,165263266703000
72523,165262867454000,165263266715000
72524,165262867454000,165263266726000
72525,165262867455000,165263266738000
72526,165262867455000,165263266749000
72527,165262867456000,165263266761000
72528,165262867456000,165263266772000
72529,165262867457000,165263266785000
72530,165262867457000,165263266797000
72531,165262867458000,165263266808000
72532,165262867458000,165263266820000
72533,165262867459000,165263266831000
72534,165262867459000,165263266843000
72535,165262867460000,165263266854000
72536,165262867460000,165263266866000
72537,165262867461000,165263266877000
72538,165262867461000,165263266889000
72539,165262867462000,165263266900000
72540,165262867462000,165263266912000
72541,165262867463000,165263266924000
72542,165262867463000,165263266935000
72543,165262867464000,165263266947000
72544,165262867465000,165263266958000
72545,165262867465000,165263266970000
72546,165262867466000,165263266981000
72547,165262867466000,165263266993000
72548,165262867467000,165263267005000
72549,165262867467000,165263267016000
72550,165262867468000,165263267028000
72551,165262867468000,165263267039000
72552,165262867469000,165263267051000
72553,165262867469000,165263267062000
72554,165262867470000,165263267074000
72555,165262867470000,165263267085000
72556,165262867471000,165263267097000
72557,165262867471000,165263267108000
72558,165262867472000,165263267120000
72559,165262867472000,165263267131000
72560,165262867473000,165263267143000
72561,165262867473000,165263267155000
72562,165262867474000,165263267166000
72563,165262867474000,165263267178000
72564,165262867475000,165263267189000
72565,165262867475000,165263267201000
72566,165262867476000,165263267212000
72567,165262867476000,165263267224000
72568,165262867477000,165263267236000
72569,165262867477000,165263267247000
72570,165262867478000,165263267259000
72571,165262867478000,165263267270000
72572,165262867479000,165263267282000
72573,165262867479000,165263267293000
72574,165262867480000,165263267305000
72575,165262867480000,165263267317000
72576,165262867481000,165263267328000
72577,165262867481000,165263267340000
72578,165262867482000,165263267351000
72579,165262867482000,165263267363000
72580,165262867483000,165263267374000
72581,165262867483000,165263267386000
72582,165262867484000,165263267397000
72583,165262867484000,165263267409000
72584,165262867485000,165263267421000
72585,165262867486000,165263267432000
72586,165262867486000,165263267444000
72587,165262867487000,165263267455000
72588,165262867487000,165263267467000
72589,165262867488000,165263267478000
72590,165262867488000,165263267490000
72591,165262867489000,165263267501000
72592,165262867489000,165263267513000
72593,165262867490000,165263267525000
72594,165262867490000,165263267536000
72595,165262867491000,165263267548000
72596,165262867491000,165263267560000
72597,165262867492000,165263267571000
72598,165262867492000,165263267583000
72599,165262867493000,165263267594000
72600,165262867493000,165263267606000
72601,165262867494000,165263267618000
72602,165262867494000,165263267630000
72603,165262867495000,165263267641000
72604,165262867495000,165263267653000
72605,165262867496000,165263267665000
72606,165262867496000,165263267677000
72607,165262867497000,165263267688000
72608,165262867497000,165263267700000
72609,165262867498000,165263267711000
72610,165262867498000,165263267723000
72611,165262867499000,165263267734000
72612,165262867499000,165263267746000
72613,165262867500000,165263267758000
72614,165262867500000,165263267769000
72615,165262867501000,165263267781000
72616,165262867501000,165263267792000
72617,165262867502000,165263267804000
72618,165262867502000,165263267815000
72619,165262867503000,165263267827000
72620,165262867503000,165263267839000
72621,165262867504000,165263267850000
72622,165262867504000,165263267862000
72623,165262867505000,165263267873000
72624,165262867505000,165263267885000
72625,165262867506000,165263267896000
72626,165262867506000,165263267908000
72627,165262867507000,165263267920000
72628,165262867507000,165263267931000
72629,165262867508000,165263267943000
72630,165262867508000,165263267954000
72631,165262867509000,165263267966000
72632,165262867509000,165263267977000
72633,165262867510000,165263267989000
72634,165262867510000,165263268000000
72635,165262867511000,165263268012000
72636,165262867511000,165263268024000
72637,165262867512000,165263268035000
72638,165262867512000,165263268047000
72639,165262867513000,165263268059000
72640,165262867514000,165263268071000
72641,165262867514000,165263268083000
72642,165262867524000,165263268095000
72643,165262867525000,165263268106000
72644,165262867526000,165263268118000
72645,165262867526000,165263268129000
72646,165262867527000,165263268141000
72647,165262867527000,165263268153000
72648,165262867528000,165263268165000
72649,165262867528000,165263268177000
72650,165262867529000,165263268188000
72651,165262867530000,165263268200000
72652,165262867530000,165263268211000
72653,165262867531000,165263268223000
72654,165262867531000,165263268234000
72655,165262867532000,165263268246000
72656,165262867532000,165263268258000
72657,165262867533000,165263268269000
72658,165262867533000,165263268281000
72659,165262867534000,165263268293000
72660,165262867535000,165263268304000
72661,165262867535000,165263268316000
72662,165262867536000,165263268327000
72663,165262867536000,165263268339000
72664,165262867537000,165263268350000
72665,165262867538000,165263268362000
72666,165262867538000,165263268374000
72667,165262867539000,165263268385000
72668,165262867539000,165263268397000
72669,165262867540000,165263268408000
72670,165262867540000,165263268420000
72671,165262867541000,165263268432000
72672,165262867541000,165263268444000
72673,165262867542000,165263268455000
72674,165262867542000,165263268467000
72675,165262867543000,165263268478000
72676,165262867543000,165263268490000
72677,165262867544000,165263268501000
72678,165262867544000,165263268513000
72679,165262867545000,165263268524000
72680,165262867545000,165263268536000
72681,165262867546000,165263268548000
72682,165262867547000,165263268559000
72683,165262867547000,165263268571000
72684,165262867548000,165263268582000
72685,165262867548000,165263268594000
72686,165262867549000,165263268605000
72687,165262867549000,165263268617000
72688,165262867550000,165263268630000
72689,165262867550000,165263268642000
72690,165262867551000,165263268653000
72691,165262867551000,165263268665000
72692,165262867552000,165263268676000
72693,165262867552000,165263268688000
72694,165262867553000,165263268700000
72695,165262867554000,165263268711000
72696,165262867554000,165263268723000
72697,165262867555000,165263268735000
72698,165262867555000,165263268747000
72699,165262867556000,165263268758000
72700,165262867556000,165263268770000
72701,165262867557000,165263268781000
72702,165262867557000,165263268793000
72703,165262867558000,165263268804000
72704,165262867558000,165263268816000
72705,165262867559000,165263268828000
72706,165262867559000,165263268839000
72707,165262867560000,165263268851000
72708,165262867560000,165263268862000
72709,165262867561000,165263268874000
72710,165262867561000,165263268885000
72711,165262867562000,165263268897000
72712,165262867562000,165263268909000
72713,165262867563000,165263268920000
72714,165262867563000,165263268932000
72715,165262867564000,165263268943000
72716,165262867564000,165263268955000
72717,165262867565000,165263268966000
72718,165262867565000,165263268978000
72719,165262867566000,165263268989000
72720,165262867566000,165263269001000
72721,165262867567000,165263269013000
72722,165262867567000,165263269024000
72723,165262867568000,165263269036000
72724,165262867568000,165263269047000
72725,165262867569000,165263269059000
72726,165262867569000,165263269071000
72727,165262867570000,165263269082000
72728,165262867570000,165263269094000
72729,165262867571000,165263269106000
72730,165262867571000,165263269117000
72731,165262867572000,165263269129000
72732,165262867573000,165263269140000
72733,165262867573000,165263269152000
72734,165262867574000,165263269163000
72735,165262867574000,165263269175000
72736,165262867575000,165263269187000
72737,165262867575000,165263269198000
72738,165262867576000,165263269210000
72739,165262867576000,165263269221000
72740,165262867577000,165263269233000
72741,165262867577000,165263269244000
72742,165262867578000,165263269256000
72743,165262867578000,165263269268000
72744,165262867579000,165263269279000
72745,165262867580000,165263269291000
72746,165262867580000,165263269302000
72747,165262867581000,165263269314000
72748,165262867581000,165263269325000
72749,165262867582000,165263269337000
72750,165262867582000,165263269348000
72751,165262867583000,165263269360000
72752,165262867583000,165263269372000
72753,165262867584000,165263269383000
72754,165262867584000,165263269395000
72755,165262867585000,165263269406000
72756,165262867585000,165263269418000
72757,165262867586000,165263269429000
72758,165262867586000,165263269441000
72759,165262867587000,165263269452000
72760,165262867587000,165263269465000
72761,165262867588000,165263269476000
72762,165262867588000,165263269488000
72763,165262867589000,165263269499000
72764,165262867589000,165263269511000
72765,165262867590000,165263269522000
72766,165262867590000,165263269534000
72767,165262867591000,165263269546000
72768,165262867591000,165263269557000
72769,165262867592000,165263269569000
72770,165262867592000,165263269580000
72771,165262867593000,165263269592000
72772,165262867593000,165263269603000
72773,165262867594000,165263269615000
72774,165262867594000,165263269626000
72775,165262867595000,165263269638000
72776,165262867595000,165263269650000
72777,165262867596000,165263269662000
72778,165262867596000,165263269673000
72779,165262867597000,165263269685000
72780,165262867597000,165263269696000
72781,165262867598000,165263269708000
72782,165262867598000,165263269719000
72783,165262867599000,165263269731000
72784,165262867599000,165263269744000
72785,165262867600000,165263269755000
72786,165262867600000,165263269767000
72787,165262867601000,165263269779000
72788,165262867601000,165263269790000
72789,165262867602000,165263269802000
72790,165262867602000,165263269813000
72791,165262867603000,165263269825000
72792,165262867603000,165263269837000
72793,165262867604000,165263269849000
72794,165262867604000,165263269860000
72795,165262867605000,165263269872000
72796,165262867605000,165263269884000
72797,165262867606000,165263269895000
72798,165262867606000,165263269907000
72799,165262867607000,165263269919000
72800,165262867607000,165263269931000
72801,165262867608000,165263269942000
72802,165262867608000,165263269954000
72803,165262867609000,165263269965000
72804,165262867609000,165263269977000
72805,165262867610000,165263269988000
72806,165262867610000,165263270000000
72807,165262867611000,165263270012000
72808,165262867611000,165263270023000
72809,165262867612000,165263270035000
72810,165262867613000,165263270046000
72811,165262867613000,165263270058000
72812,165262867614000,165263270069000
72813,165262867614000,165263270081000
72814,165262867615000,165263270092000
72815,165262867615000,165263270104000
72816,165262867616000,165263270116000
72817,165262867616000,165263270127000
72818,165262867617000,165263270139000
72819,165262867617000,165263270151000
72820,165262867618000,165263270162000
72821,165262867619000,165263270174000
72822,165262867619000,165263270185000
72823,165262867620000,165263270197000
72824,165262867620000,165263270209000
72825,165262867621000,165263270220000
72826,165262867622000,165263270232000
72827,165262867622000,165263270243000
72828,165262867623000,165263270255000
72829,165262867623000,165263270266000
72830,165262867624000,165263270278000
72831,165262867624000,165263270290000
72832,165262867625000,165263270302000
72833,165262867625000,165263270313000
72834,165262867626000,165263270325000
72835,165262867626000,165263270337000
72836,165262867627000,165263270348000
72837,165262867627000,165263270360000
72838,165262867628000,165263270371000
72839,165262867628000,165263270383000
72840,165262867629000,165263270395000
72841,165262867629000,165263270407000
72842,165262867630000,165263270418000
72843,165262867630000,165263270430000
72844,165262867631000,165263270442000
72845,165262867631000,165263270453000
72846,165262867632000,165263270465000
72847,165262867632000,165263270476000
72848,165262867633000,165263270488000
72849,165262867633000,165263270500000
72850,165262867634000,165263270511000
72851,165262867634000,165263270523000
72852,165262867635000,165263270534000
72853,165262867635000,165263270546000
