seq,send_ns,recv_ns
4800,165272501029000,165273040951000
4801,165272501031000,165273041090000
4802,165272501032000,165273041215000
4803,165272501033000,165273041319000
4804,165272501034000,165273041466000
4805,165272501035000,165273041569000
4806,165272501036000,165273041673000
4807,165272501037000,165273041783000
4808,165272501039000,165273041897000
4809,165272501040000,165273042046000
4810,165272501041000,165273042174000
4811,165272501042000,165273042283000
4812,165272501043000,165273042391000
4813,165272501044000,165273042549000
4814,165272501045000,165273042724000
4815,165272501046000,165273042935000
4816,165272501048000,165273043047000
4817,165272501049000,165273043151000
4818,165272501050000,165273043261000
4819,165272501051000,165273043418000
4820,165272501052000,165273043533000
4821,165272501053000,165273043725000
4822,165272501055000,165273043828000
4823,165272501056000,165273043974000
4824,165272501057000,165273044078000
4825,165272501058000,165273044198000
4826,165272501059000,165273044367000
4827,165272501060000,165273044470000
4828,165272501061000,165273044589000
4829,165272501063000,165273044714000
4830,165272501064000,165273044822000
4831,165272501065000,165273044955000
4832,165272501066000,165273045057000
4833,165272501067000,165273045160000
4834,165272501069000,165273045264000
4835,165272501070000,165273045367000
4836,165272501071000,165273045476000
4837,165272501072000,165273045599000
4838,165272501073000,165273045721000
4839,165272501075000,165273045844000
4840,165272501076000,165273045950000
4841,165272501077000,165273046057000
4842,165272501079000,165273046161000
4843,165272501080000,165273046263000
4844,165272501081000,165273046365000
4845,165272501083000,165273046468000
4846,165272501084000,165273046617000
4847,165272501085000,165273046721000
4848,165272501086000,165273046823000
4849,165272501087000,165273046925000
4850,165272501088000,165273047028000
4851,165272501089000,165273047130000
4852,165272501091000,165273047233000
4853,165272501092000,165273047342000
4854,165272501093000,165273047444000
4855,165272501094000,165273047547000
4856,165272501095000,165273047650000
4857,165272501096000,165273047752000
4858,165272501097000,165273047859000
4859,165272501098000,165273047987000
4860,165272501100000,165273048099000
4861,165272501101000,165273048208000
4862,165272501102000,165273048311000
4863,165272501103000,165273048413000
4864,165272501104000,165273048515000
4865,165272501105000,165273048619000
4866,165272501106000,165273048723000
4867,165272501108000,165273048862000
4868,165272501109000,165273048965000
4869,165272501110000,165273049104000
4870,165272501111000,165273049216000
4871,165272501112000,165273049319000
4872,165272501113000,165273049421000
4873,165272501114000,165273049523000
4874,165272501116000,165273049625000
4875,165272501117000,165273049726000
4876,165272501118000,165273049830000
4877,165272501119000,165273049932000
4878,165272501120000,165273050034000
4879,165272501121000,165273050136000
4880,165272501123000,165273050238000
4881,165272501124000,165273050340000
4882,165272501125000,165273050441000
4883,165272501126000,165273050543000
4884,165272501127000,165273050645000
4885,165272501128000,165273050747000
4886,165272501129000,165273050849000
4887,165272501130000,165273050951000
4888,165272501132000,165273051123000
4889,165272501133000,165273051392000
4890,165272501134000,165273051513000
4891,165272501135000,165273051616000
4892,165272501136000,165273051719000
4893,165272501137000,165273051926000
4894,165272501138000,165273052179000
4895,165272501140000,165273052282000
4896,165272501141000,165273052430000
4897,165272501142000,165273052703000
4898,165272501143000,165273052815000
4899,165272501144000,165273052941000
4900,165272501145000,165273053170000
4901,165272501146000,165273053277000
4902,165272501148000,165273053380000
4903,165272501149000,165273053496000
4904,165272501150000,165273053600000
4905,165272501151000,165273053702000
4906,165272501152000,165273053804000
4907,165272501153000,165273053906000
4908,165272501154000,165273054008000
4909,165272501155000,165273054110000
4910,165272501157000,165273054211000
4911,165272501158000,165273054313000
4912,165272501159000,165273054415000
4913,165272501160000,165273054517000
4914,165272501162000,165273054619000
4915,165272501163000,165273054721000
4916,165272501164000,165273054822000
4917,165272501166000,165273054924000
4918,165272501167000,165273055026000
4919,165272501168000,165273055129000
4920,165272501169000,165273055231000
4921,165272501170000,165273055334000
4922,165272501172000,165273055437000
4923,165272501173000,165273055539000
4924,165272501174000,165273055640000
4925,165272501176000,165273055743000
4926,165272501177000,165273055844000
4927,165272501178000,165273055947000
4928,165272501179000,165273056049000
4929,165272501180000,165273056150000
4930,165272501181000,165273056252000
4931,165272501182000,165273056354000
4932,165272501184000,165273056456000
4933,165272501185000,165273056558000
4934,165272501186000,165273056659000
4935,165272501187000,165273056762000
4936,165272501188000,165273056864000
4937,165272501189000,165273056966000
4938,165272501190000,165273057068000
4939,165272501191000,165273057169000
4940,165272501193000,165273057274000
4941,165272501194000,165273057377000
4942,165272501195000,165273057479000
4943,165272501196000,165273057581000
4944,165272501197000,165273057683000
4945,165272501198000,165273057785000
4946,165272501199000,165273057891000
4947,165272501200000,165273057993000
4948,165272501202000,165273058095000
4949,165272501203000,165273058197000
4950,165272501204000,165273058299000
4951,165272501205000,165273058402000
4952,165272501206000,165273058504000
4953,165272501207000,165273058606000
4954,165272501208000,165273058708000
4955,165272501210000,165273058809000
4956,165272501211000,165273058912000
4957,165272501212000,165273059014000
4958,165272501213000,165273059116000
4959,165272501214000,165273059218000
4960,165272501215000,165273059320000
4961,165272501216000,165273059422000
4962,165272501218000,165273059524000
4963,165272501219000,165273059629000
4964,165272501220000,165273059731000
4965,165272501221000,165273059833000
4966,165272501222000,165273059935000
4967,165272501223000,165273060037000
4968,165272501224000,165273060139000
4969,165272501226000,165273060241000
4970,165272501227000,165273060343000
4971,165272501228000,165273060445000
4972,165272501229000,165273060546000
4973,165272501230000,165273060648000
4974,165272501231000,165273060750000
4975,165272501232000,165273060852000
4976,165272501233000,165273060954000
4977,165272501235000,165273061056000
4978,165272501236000,165273061158000
4979,165272501237000,165273061259000
4980,165272501238000,165273061361000
4981,165272501239000,165273061463000
4982,165272501240000,165273061565000
4983,165272501242000,165273061667000
4984,165272501243000,165273061769000
4985,165272501244000,165273061871000
4986,165272501245000,165273061972000
4987,165272501246000,165273062074000
4988,165272501247000,165273062176000
4989,165272501248000,165273062278000
4990,165272501250000,165273062380000
4991,165272501251000,165273062481000
4992,165272501252000,165273062583000
4993,165272501253000,165273062685000
4994,165272501254000,165273062787000
4995,165272501256000,165273062888000
4996,165272501257000,165273062990000
4997,165272501258000,165273063092000
4998,165272501260000,165273063194000
4999,165272501261000,165273063300000
5000,165272501263000,165273063403000
5001,165272501264000,165273063505000
5002,165272501266000,165273063607000
5003,165272501267000,165273063709000
5004,165272501268000,165273063811000
5005,165272501269000,165273063913000
5006,165272501270000,165273064014000
5007,165272501271000,165273064116000
5008,165272501273000,165273064218000
5009,165272501274000,165273064320000
5010,165272501275000,165273064422000
5011,165272501276000,165273064524000
5012,165272501277000,165273064626000
5013,165272501278000,165273064728000
5014,165272501279000,165273064829000
5015,165272501281000,165273064931000
5016,165272501282000,165273065033000
5017,165272501283000,165273065135000
5018,165272501284000,165273065237000
5019,165272501285000,165273065339000
5020,165272501286000,165273065441000
5021,165272501287000,165273065543000
5022,165272501288000,165273065645000
5023,165272501290000,165273065747000
5024,165272501291000,165273065849000
5025,165272501292000,165273065951000
5026,165272501293000,165273066053000
5027,165272501294000,165273066154000
5028,165272501295000,165273066256000
5029,165272501296000,165273066358000
5030,165272501298000,165273066460000
5031,165272501299000,165273066565000
5032,165272501300000,165273066668000
5033,165272501301000,165273066770000
5034,165272501302000,165273066872000
5035,165272501303000,165273066974000
5036,165272501304000,165273067076000
5037,165272501306000,165273067178000
5038,165272501307000,165273067281000
5039,165272501308000,165273067383000
5040,165272501309000,165273067485000
5041,165272501310000,165273067587000
5042,165272501311000,165273067689000
5043,165272501312000,165273067827000
5044,165272501314000,165273067936000
5045,165272501315000,165273068055000
5046,165272501316000,165273068257000
5047,165272501317000,165273068360000
5048,165272501318000,165273068487000
5049,165272501319000,165273068591000
5050,165272501320000,165273068712000
5051,165272501321000,165273068820000
5052,165272501323000,165273068929000
