seq,send_ns,recv_ns
78894,165265011180000,165265844860000
78895,165265011181000,165265844882000
78896,165265011181000,165265844904000
78897,165265011182000,165265844926000
78898,165265011182000,165265844947000
78899,165265011183000,165265844969000
78900,165265011183000,165265844990000
78901,165265011184000,165265845012000
78902,165265011184000,165265845034000
78903,165265011185000,165265845063000
78904,165265011185000,165265845084000
78905,165265011186000,165265845106000
78906,165265011186000,165265845128000
78907,165265011187000,165265845149000
78908,165265011187000,165265845171000
78909,165265011188000,165265845193000
78910,165265011188000,165265845214000
78911,165265011189000,165265845236000
78912,165265011189000,165265845258000
78913,165265011190000,165265845279000
78914,165265011190000,165265845301000
78915,165265011191000,165265845323000
78916,165265011191000,165265845344000
78917,165265011192000,165265845366000
78918,165265011192000,165265845387000
78919,165265011193000,165265845409000
78920,165265011194000,165265845431000
78921,165265011194000,165265845452000
78922,165265011195000,165265845474000
78923,165265011195000,165265845495000
78924,165265011195000,165265845517000
78925,165265011196000,165265845539000
78926,165265011196000,165265845560000
78927,165265011197000,165265845582000
78928,165265011197000,165265845604000
78929,165265011198000,165265845626000
78930,165265011198000,165265845647000
78931,165265011199000,165265845669000
78932,165265011199000,165265845690000
78933,165265011200000,165265845712000
78934,165265011200000,165265845734000
78935,165265011201000,165265845756000
78936,165265011201000,165265845777000
78937,165265011202000,165265845799000
78938,165265011202000,165265845821000
78939,165265011203000,165265845842000
78940,165265011203000,165265845864000
78941,165265011204000,165265845885000
78942,165265011204000,165265845907000
78943,165265011205000,165265845929000
78944,165265011205000,165265845950000
78945,165265011206000,165265845972000
78946,165265011206000,165265845994000
78947,165265011207000,165265846015000
78948,165265011208000,165265846037000
78949,165265011208000,165265846058000
78950,165265011209000,165265846080000
78951,165265011209000,165265846102000
78952,165265011210000,165265846124000
78953,165265011211000,165265846146000
78954,165265011211000,165265846167000
78955,165265011212000,165265846189000
78956,165265011213000,165265846210000
78957,165265011213000,165265846232000
78958,165265011214000,165265846254000
78959,165265011214000,165265846275000
78960,165265011215000,165265846297000
78961,165265011215000,165265846319000
78962,165265011215000,165265846340000
78963,165265011216000,165265846362000
78964,165265011216000,165265846383000
78965,165265011217000,165265846405000
78966,165265011218000,165265846427000
78967,165265011218000,165265846448000
78968,165265011219000,165265846470000
78969,165265011219000,165265846492000
78970,165265011220000,165265846514000
78971,165265011220000,165265846535000
78972,165265011221000,165265846557000
78973,165265011221000,165265846578000
78974,165265011222000,165265846600000
78975,165265011222000,165265846622000
78976,165265011223000,165265846643000
78977,165265011223000,165265846665000
78978,165265011224000,165265846687000
78979,165265011224000,165265846708000
78980,165265011225000,165265846730000
78981,165265011225000,165265846752000
78982,165265011226000,165265846773000
78983,165265011226000,165265846795000
78984,165265011227000,165265846817000
78985,165265011227000,165265846838000
78986,165265011228000,165265846860000
78987,165265011228000,165265846881000
78988,165265011229000,165265846903000
78989,165265011229000,165265846925000
78990,165265011230000,165265846946000
78991,165265011230000,165265846968000
78992,165265011231000,165265846990000
78993,165265011231000,165265847011000
78994,165265011232000,165265847033000
78995,165265011232000,165265847055000
78996,165265011233000,165265847076000
78997,165265011233000,165265847098000
78998,165265011234000,165265847119000
78999,165265011234000,165265847141000
79000,165265011235000,165265847163000
79001,165265011235000,165265847184000
79002,165265011236000,165265847206000
79003,165265011236000,165265847227000
79004,165265011237000,165265847249000
79005,165265011237000,165265847271000
79006,165265011238000,165265847292000
79007,165265011238000,165265847314000
79008,165265011239000,165265847336000
79009,165265011239000,165265847358000
79010,165265011240000,165265847379000
79011,165265011240000,165265847401000
79012,165265011241000,165265847423000
79013,165265011241000,165265847444000
79014,165265011242000,165265847466000
79015,165265011242000,165265847488000
79016,165265011243000,165265847509000
79017,165265011243000,165265847531000
79018,165265011244000,165265847552000
79019,165265011244000,165265847574000
79020,165265011245000,165265847596000
79021,165265011245000,165265847617000
79022,165265011246000,165265847639000
79023,165265011246000,165265847660000
79024,165265011247000,165265847682000
79025,165265011247000,165265847704000
79026,165265011248000,165265847725000
79027,165265011249000,165265847747000
79028,165265011249000,165265847769000
79029,165265011250000,165265847790000
79030,165265011250000,165265847812000
79031,165265011251000,165265847834000
79032,165265011252000,165265847855000
79033,165265011252000,165265847877000
79034,165265011253000,165265847899000
79035,165265011253000,165265847920000
79036,165265011254000,165265847942000
79037,165265011254000,165265847963000
79038,165265011255000,165265847985000
79039,165265011255000,165265848007000
79040,165265011256000,165265848029000
79041,165265011256000,165265848050000
79042,165265011257000,165265848072000
79043,165265011257000,165265848094000
79044,165265011258000,165265848116000
79045,165265011258000,165265848138000
79046,165265011259000,165265848159000
79047,165265011259000,165265848181000
79048,165265011260000,165265848203000
79049,165265011260000,165265848224000
79050,165265011261000,165265848246000
79051,165265011261000,165265848267000
79052,165265011262000,165265848289000
79053,165265011262000,165265848311000
79054,165265011263000,165265848332000
79055,165265011263000,165265848354000
79056,165265011264000,165265848376000
79057,165265011264000,165265848397000
79058,165265011265000,165265848419000
79059,165265011265000,165265848440000
79060,165265011266000,165265848462000
79061,165265011266000,165265848484000
79062,165265011267000,165265848505000
79063,165265011267000,165265848527000
79064,165265011268000,165265848549000
79065,165265011268000,165265848571000
79066,165265011269000,165265848592000
79067,165265011269000,165265848614000
79068,165265011270000,165265848636000
79069,165265011270000,165265848657000
79070,165265011271000,165265848679000
79071,165265011271000,165265848700000
79072,165265011272000,165265848723000
79073,165265011272000,165265848744000
79074,165265011273000,165265848766000
79075,165265011273000,165265848787000
79076,165265011274000,165265848809000
79077,165265011274000,165265848831000
79078,165265011275000,165265848852000
79079,165265011275000,165265848874000
79080,165265011276000,165265848896000
79081,165265011276000,165265848917000
79082,165265011277000,165265848939000
79083,165265011277000,165265848960000
79084,165265011278000,165265848982000
79085,165265011278000,165265849004000
79086,165265011279000,165265849025000
79087,165265011279000,165265849047000
79088,165265011280000,165265849070000
79089,165265011280000,165265849091000
79090,165265011281000,165265849113000
79091,165265011281000,165265849134000
79092,165265011282000,165265849156000
79093,165265011282000,165265849178000
79094,165265011283000,165265849199000
79095,165265011283000,165265849221000
79096,165265011284000,165265849243000
79097,165265011284000,165265849269000
79098,165265011285000,165265849290000
79099,165265011285000,165265849312000
79100,165265011286000,165265849333000
79101,165265011286000,165265849355000
79102,165265011287000,165265849377000
79103,165265011287000,165265849398000
79104,165265011288000,165265849420000
79105,165265011288000,165265849441000
79106,165265011289000,165265849463000
79107,165265011289000,165265849485000
79108,165265011290000,165265849506000
79109,165265011291000,165265849528000
79110,165265011291000,165265849549000
79111,165265011292000,165265849571000
79112,165265011292000,165265849593000
79113,165265011293000,165265849615000
79114,165265011294000,165265849637000
79115,165265011294000,165265849658000
79116,165265011295000,165265849680000
79117,165265011295000,165265849701000
79118,165265011296000,165265849723000
79119,165265011296000,165265849744000
79120,165265011297000,165265849766000
79121,165265011297000,165265849788000
79122,165265011298000,165265849809000
79123,165265011298000,165265849831000
79124,165265011299000,165265849853000
79125,165265011299000,165265849874000
79126,165265011299000,165265849896000
79127,165265011300000,165265849917000
79128,165265011300000,165265849939000
79129,165265011301000,165265849961000
79130,165265011301000,165265849982000
79131,165265011302000,165265850004000
79132,165265011302000,165265850025000
79133,165265011303000,165265850047000
79134,165265011303000,165265850069000
79135,165265011304000,165265850090000
79136,165265011304000,165265850112000
79137,165265011305000,165265850133000
79138,165265011305000,165265850155000
79139,165265011306000,165265850177000
79140,165265011306000,165265850198000
79141,165265011307000,165265850220000
79142,165265011307000,165265850241000
79143,165265011308000,165265850263000
79144,165265011308000,165265850285000
79145,165265011309000,165265850306000
79146,165265011309000,165265850328000
79147,165265011310000,165265850349000
79148,165265011310000,165265850371000
79149,165265011311000,165265850392000
79150,165265011312000,165265850414000
79151,165265011312000,165265850436000
79152,165265011313000,165265850458000
79153,165265011313000,165265850479000
79154,165265011314000,165265850501000
79155,165265011314000,165265850523000
79156,165265011315000,165265850544000
79157,165265011315000,165265850566000
79158,165265011316000,165265850591000
79159,165265011316000,165265850613000
79160,165265011317000,165265850635000
79161,165265011317000,165265850656000
79162,165265011318000,165265850678000
79163,165265011318000,165265850699000
79164,165265011319000,165265850721000
79165,165265011319000,165265850743000
79166,165265011320000,165265850764000
79167,165265011320000,165265850786000
79168,165265011321000,165265850808000
79169,165265011321000,165265850829000
79170,165265011322000,165265850851000
79171,165265011322000,165265850873000
79172,165265011323000,165265850894000
79173,165265011323000,165265850916000
79174,165265011324000,165265850937000
79175,165265011324000,165265850959000
79176,165265011325000,165265850981000
79177,165265011325000,165265851002000
79178,165265011325000,165265851024000
79179,165265011326000,165265851046000
79180,165265011327000,165265851067000
79181,165265011327000,165265851089000
79182,165265011328000,165265851110000
79183,165265011328000,165265851132000
79184,165265011329000,165265851154000
79185,165265011329000,165265851175000
79186,165265011330000,165265851197000
79187,165265011330000,165265851218000
79188,165265011331000,165265851240000
79189,165265011331000,165265851262000
79190,165265011332000,165265851283000
79191,165265011333000,165265851305000
79192,165265011333000,165265851327000
79193,165265011334000,165265851349000
79194,165265011334000,165265851370000
79195,165265011335000,165265851392000
79196,165265011335000,165265851414000
79197,165265011336000,165265851435000
79198,165265011336000,165265851457000
79199,165265011337000,165265851478000
79200,165265011337000,165265851500000
79201,165265011338000,165265851522000
79202,165265011338000,165265851543000
79203,165265011339000,165265851565000
79204,165265011339000,165265851586000
79205,165265011340000,165265851608000
79206,165265011340000,165265851630000
79207,165265011341000,165265851652000
79208,165265011341000,165265851673000
79209,165265011342000,165265851695000
79210,165265011342000,165265851716000
79211,165265011343000,165265851738000
79212,165265011343000,165265851759000
79213,165265011344000,165265851781000
79214,165265011344000,165265851803000
79215,165265011345000,165265851825000
79216,165265011345000,165265851847000
79217,165265011346000,165265851868000
79218,165265011346000,165265851890000
79219,165265011347000,165265851911000
79220,165265011347000,165265851933000
79221,165265011348000,165265851955000
79222,165265011348000,165265851977000
79223,165265011349000,165265851999000
79224,165265011349000,165265852021000
79225,165265011350000,165265852042000
79226,165265011350000,165265852064000
79227,165265011351000,165265852086000
79228,165265011351000,165265852108000
79229,165265011352000,165265852129000
79230,165265011352000,165265852151000
79231,165265011353000,165265852173000
79232,165265011353000,165265852195000
79233,165265011354000,165265852216000
79234,165265011354000,165265852238000
79235,165265011355000,165265852260000
79236,165265011355000,165265852281000
79237,165265011356000,165265852303000
79238,165265011356000,165265852324000
79239,165265011357000,165265852346000
79240,165265011357000,165265852368000
79241,165265011358000,165265852389000
79242,165265011358000,165265852411000
79243,165265011359000,165265852433000
79244,165265011359000,165265852454000
79245,165265011360000,165265852476000
79246,165265011360000,165265852497000
79247,165265011361000,165265852519000
79248,165265011361000,165265852541000
79249,165265011362000,165265852563000
79250,165265011362000,165265852584000
79251,165265011363000,165265852606000
79252,165265011363000,165265852627000
79253,165265011364000,165265852649000
79254,165265011364000,165265852671000
79255,165265011365000,165265852692000
79256,165265011365000,165265852714000
79257,165265011366000,165265852736000
79258,165265011366000,165265852757000
79259,165265011367000,165265852779000
79260,165265011367000,165265852800000
79261,165265011368000,165265852822000
79262,165265011368000,165265852843000
79263,165265011369000,165265852865000
79264,165265011369000,165265852887000
79265,165265011370000,165265852909000
79266,165265011371000,165265852931000
79267,165265011371000,165265852952000
79268,165265011372000,165265852974000
79269,165265011372000,165265852995000
79270,165265011373000,165265853017000
79271,165265011374000,165265853039000
79272,165265011374000,165265853060000
79273,165265011375000,165265853082000
79274,165265011375000,165265853103000
79275,165265011376000,165265853125000
79276,165265011376000,165265853147000
79277,165265011377000,165265853168000
79278,165265011377000,165265853190000
79279,165265011378000,165265853211000
79280,165265011378000,165265853233000
79281,165265011379000,165265853254000
79282,165265011379000,165265853276000
79283,165265011380000,165265853298000
79284,165265011380000,165265853319000
79285,165265011381000,165265853341000
79286,165265011381000,165265853362000
79287,165265011382000,165265853384000
79288,165265011382000,165265853406000
79289,165265011383000,165265853428000
79290,165265011383000,165265853450000
79291,165265011384000,165265853471000
79292,165265011384000,165265853493000
79293,165265011385000,165265853515000
79294,165265011385000,165265853537000
79295,165265011386000,165265853559000
79296,165265011386000,165265853580000
79297,165265011387000,165265853602000
79298,165265011387000,165265853624000
79299,165265011388000,165265853645000
79300,165265011388000,165265853667000
79301,165265011389000,165265853688000
79302,165265011389000,165265853710000
79303,165265011390000,165265853732000
79304,165265011390000,165265853754000
79305,165265011391000,165265853775000
79306,165265011391000,165265853797000
79307,165265011392000,165265853818000
79308,165265011392000,165265853840000
79309,165265011393000,165265853861000
79310,165265011393000,165265853883000
79311,165265011394000,165265853905000
79312,165265011394000,165265853926000
79313,165265011395000,165265853948000
79314,165265011395000,165265853970000
79315,165265011396000,165265853991000
79316,165265011396000,165265854013000
79317,165265011397000,165265854034000
79318,165265011397000,165265854056000
79319,165265011398000,165265854078000
79320,165265011398000,165265854099000
79321,165265011399000,165265854121000
79322,165265011399000,165265854143000
79323,165265011400000,165265854164000
79324,165265011400000,165265854186000
79325,165265011401000,165265854207000
79326,165265011401000,165265854229000
79327,165265011402000,165265854251000
79328,165265011402000,165265854273000
79329,165265011403000,165265854294000
79330,165265011403000,165265854316000
79331,165265011404000,165265854337000
79332,165265011404000,165265854359000
79333,165265011405000,165265854381000
79334,165265011405000,165265854402000
79335,165265011406000,165265854424000
79336,165265011406000,165265854446000
79337,165265011407000,165265854467000
79338,165265011407000,165265854489000
79339,165265011408000,165265854510000
79340,165265011408000,165265854532000
79341,165265011409000,165265854554000
79342,165265011409000,165265854575000
79343,165265011410000,165265854597000
79344,165265011410000,165265854619000
79345,165265011411000,165265854640000
79346,165265011412000,165265854662000
79347,165265011412000,165265854683000
79348,165265011413000,165265854705000
79349,165265011413000,165265854727000
79350,165265011414000,165265854748000
79351,165265011415000,165265854770000
79352,165265011415000,165265854792000
79353,165265011416000,165265854813000
79354,165265011416000,165265854835000
79355,165265011417000,165265854857000
79356,165265011417000,165265854878000
79357,165265011418000,165265854900000
79358,165265011418000,165265854922000
79359,165265011419000,165265854943000
79360,165265011419000,165265854965000
79361,165265011420000,165265854987000
79362,165265011420000,165265855008000
79363,165265011421000,165265855030000
79364,165265011421000,165265855051000
79365,165265011422000,165265855073000
79366,165265011422000,165265855095000
79367,165265011423000,165265855116000
79368,165265011423000,165265855139000
79369,165265011424000,165265855160000
79370,165265011424000,165265855194000
79371,165265011425000,165265855216000
79372,165265011425000,165265855238000
79373,165265011426000,165265855259000
79374,165265011426000,165265855281000
79375,165265011427000,165265855303000
79376,165265011427000,165265855324000
79377,165265011428000,165265855346000
79378,165265011428000,165265855367000
79379,165265011429000,165265855389000
79380,165265011429000,165265855411000
79381,165265011430000,165265855432000
79382,165265011430000,165265855454000
79383,165265011431000,165265855475000
79384,165265011431000,165265855497000
79385,165265011432000,165265855519000
79386,165265011432000,165265855541000
79387,165265011433000,165265855562000
79388,165265011433000,165265855584000
79389,165265011434000,165265855605000
79390,165265011434000,165265855627000
79391,165265011435000,165265855649000
79392,165265011435000,165265855670000
79393,165265011436000,165265855692000
79394,165265011436000,165265855713000
79395,165265011437000,165265855735000
79396,165265011437000,165265855757000
79397,165265011438000,165265855778000
79398,165265011438000,165265855800000
79399,165265011439000,165265855822000
79400,165265011439000,165265855843000
79401,165265011440000,165265855865000
79402,165265011440000,165265855887000
79403,165265011441000,165265855908000
79404,165265011441000,165265855930000
79405,165265011442000,165265855951000
79406,165265011442000,165265855973000
79407,165265011443000,165265855995000
79408,165265011443000,165265856016000
79409,165265011444000,165265856038000
79410,165265011444000,165265856060000
79411,165265011445000,165265856081000
79412,165265011445000,165265856103000
79413,165265011446000,165265856126000
79414,165265011446000,165265856147000
79415,165265011447000,165265856169000
79416,165265011447000,165265856191000
79417,165265011448000,165265856213000
79418,165265011448000,165265856234000
79419,165265011449000,165265856256000
79420,165265011449000,165265856277000
79421,165265011450000,165265856299000
79422,165265011450000,165265856320000
79423,165265011451000,165265856342000
79424,165265011451000,165265856364000
79425,165265011452000,165265856386000
79426,165265011453000,165265856408000
79427,165265011453000,165265856429000
79428,165265011454000,165265856451000
79429,165265011454000,165265856472000
79430,165265011455000,165265856494000
79431,165265011455000,165265856516000
79432,165265011456000,165265856537000
79433,165265011457000,165265856559000
79434,165265011457000,165265856580000
79435,165265011458000,165265856602000
79436,165265011458000,165265856623000
79437,165265011459000,165265856645000
79438,165265011459000,165265856667000
79439,165265011460000,165265856689000
79440,165265011460000,165265856711000
79441,165265011461000,165265856732000
79442,165265011461000,165265856754000
79443,165265011462000,165265856775000
79444,165265011462000,165265856797000
79445,165265011463000,165265856819000
79446,165265011463000,165265856840000
79447,165265011464000,165265856862000
79448,165265011464000,165265856884000
79449,165265011465000,165265856905000
79450,165265011465000,165265856927000
79451,165265011466000,165265856949000
79452,165265011466000,165265856970000
79453,165265011467000,165265856992000
79454,165265011467000,165265857013000
79455,165265011468000,165265857035000
79456,165265011468000,165265857057000
79457,165265011469000,165265857078000
79458,165265011469000,165265857100000
79459,165265011470000,165265857122000
79460,165265011470000,165265857143000
79461,165265011471000,165265857165000
79462,165265011471000,165265857186000
79463,165265011472000,165265857208000
79464,165265011472000,165265857230000
79465,165265011473000,165265857252000
79466,165265011473000,165265857273000
79467,165265011474000,165265857295000
79468,165265011474000,165265857317000
79469,165265011475000,165265857338000
79470,165265011475000,165265857360000
79471,165265011476000,165265857382000
79472,165265011476000,165265857403000
79473,165265011477000,165265857425000
79474,165265011477000,165265857447000
79475,165265011478000,165265857468000
79476,165265011478000,165265857490000
79477,165265011479000,165265857511000
79478,165265011479000,165265857533000
79479,165265011480000,165265857555000
79480,165265011480000,165265857576000
79481,165265011481000,165265857598000
79482,165265011481000,165265857620000
79483,165265011482000,165265857641000
79484,165265011482000,165265857663000
79485,165265011483000,165265857684000
79486,165265011483000,165265857706000
79487,165265011484000,165265857728000
79488,165265011484000,165265857749000
79489,165265011485000,165265857771000
79490,165265011485000,165265857792000
79491,165265011486000,165265857814000
79492,165265011486000,165265857836000
79493,165265011487000,165265857857000
79494,165265011487000,165265857879000
79495,165265011488000,165265857901000
79496,165265011488000,165265857923000
79497,165265011489000,165265857944000
79498,165265011489000,165265857966000
79499,165265011490000,165265857987000
79500,165265011490000,165265858009000
79501,165265011491000,165265858031000
79502,165265011491000,165265858052000
79503,165265011492000,165265858074000
79504,165265011492000,165265858096000
79505,165265011493000,165265858117000
79506,165265011493000,165265858139000
79507,165265011494000,165265858160000
79508,165265011494000,165265858182000
79509,165265011495000,165265858204000
79510,165265011496000,165265858225000
79511,165265011496000,165265858247000
79512,165265011497000,165265858269000
79513,165265011497000,165265858290000
79514,165265011498000,165265858312000
79515,165265011499000,165265858333000
79516,165265011499000,165265858355000
79517,165265011500000,165265858376000
79518,165265011500000,165265858398000
79519,165265011501000,165265858420000
79520,165265011501000,165265858441000
79521,165265011502000,165265858463000
79522,165265011502000,165265858485000
79523,165265011503000,165265858506000
79524,165265011503000,165265858528000
79525,165265011504000,165265858549000
79526,165265011504000,165265858571000
79527,165265011505000,165265858593000
79528,165265011505000,165265858615000
79529,165265011506000,165265858636000
79530,165265011506000,165265858658000
79531,165265011506000,165265858680000
79532,165265011507000,165265858701000
79533,165265011507000,165265858723000
79534,165265011508000,165265858745000
79535,165265011508000,165265858767000
79536,165265011509000,165265858789000
79537,165265011509000,165265858811000
79538,165265011510000,165265858833000
79539,165265011510000,165265858854000
79540,165265011511000,165265858876000
79541,165265011512000,165265858897000
79542,165265011512000,165265858919000
79543,165265011513000,165265858941000
79544,165265011513000,165265858962000
79545,165265011514000,165265858984000
79546,165265011514000,165265859006000
79547,165265011515000,165265859027000
79548,165265011515000,165265859049000
79549,165265011516000,165265859070000
79550,165265011516000,165265859092000
79551,165265011517000,165265859114000
79552,165265011517000,165265859136000
79553,165265011518000,165265859157000
79554,165265011518000,165265859179000
79555,165265011519000,165265859201000
79556,165265011519000,165265859222000
79557,165265011520000,165265859244000
79558,165265011520000,165265859265000
79559,165265011521000,165265859287000
79560,165265011521000,165265859309000
79561,165265011522000,165265859330000
79562,165265011522000,165265859352000
79563,165265011523000,165265859374000
79564,165265011523000,165265859395000
79565,165265011524000,165265859417000
79566,165265011524000,165265859439000
79567,165265011525000,165265859460000
79568,165265011525000,165265859482000
79569,165265011526000,165265859503000
79570,165265011526000,165265859525000
79571,165265011527000,165265859546000
79572,165265011527000,165265859568000
79573,165265011528000,165265859589000
79574,165265011528000,165265859611000
79575,165265011529000,165265859633000
79576,165265011529000,165265859654000
79577,165265011530000,165265859676000
79578,165265011530000,165265859697000
79579,165265011531000,165265859719000
79580,165265011531000,165265859741000
79581,165265011532000,165265859762000
79582,165265011532000,165265859784000
79583,165265011533000,165265859805000
79584,165265011533000,165265859827000
79585,165265011534000,165265859848000
79586,165265011534000,165265859870000
79587,165265011535000,165265859892000
79588,165265011535000,165265859913000
79589,165265011536000,165265859935000
79590,165265011536000,165265859956000
79591,165265011537000,165265859978000
79592,165265011537000,165265860000000
79593,165265011538000,165265860021000
79594,165265011539000,165265860043000
79595,165265011539000,165265860064000
79596,165265011539000,165265860086000
79597,165265011540000,165265860108000
79598,165265011540000,165265860129000
79599,165265011541000,165265860151000
79600,165265011541000,165265860173000
79601,165265011542000,165265860194000
79602,165265011542000,165265860216000
79603,165265011543000,165265860237000
79604,165265011543000,165265860259000
79605,165265011544000,165265860280000
79606,165265011545000,165265860302000
79607,165265011545000,165265860324000
79608,165265011546000,165265860345000
79609,165265011546000,165265860367000
79610,165265011547000,165265860388000
79611,165265011547000,165265860410000
79612,165265011548000,165265860432000
79613,165265011548000,165265860453000
79614,165265011549000,165265860475000
79615,165265011549000,165265860497000
79616,165265011550000,165265860519000
79617,165265011550000,165265860540000
79618,165265011551000,165265860562000
79619,165265011551000,165265860583000
79620,165265011552000,165265860605000
79621,165265011552000,165265860627000
79622,165265011553000,165265860648000
79623,165265011553000,165265860670000
79624,165265011554000,165265860691000
79625,165265011554000,165265860713000
79626,165265011554000,165265860735000
79627,165265011555000,165265860756000
79628,165265011555000,165265860778000
79629,165265011556000,165265860799000
79630,165265011557000,165265860821000
79631,165265011557000,165265860842000
79632,165265011558000,165265860864000
79633,165265011558000,165265860886000
79634,165265011559000,165265860907000
79635,165265011559000,165265860929000
79636,165265011560000,165265860950000
79637,165265011560000,165265860972000
79638,165265011561000,165265860994000
79639,165265011561000,165265861016000
79640,165265011561000,165265861038000
79641,165265011562000,165265861059000
79642,165265011563000,165265861081000
79643,165265011563000,165265861102000
79644,165265011563000,165265861124000
79645,165265011564000,165265861146000
79646,165265011565000,165265861167000
79647,165265011565000,165265861189000
79648,165265011566000,165265861211000
79649,165265011566000,165265861233000
79650,165265011567000,165265861255000
79651,165265011567000,165265861276000
79652,165265011568000,165265861298000
79653,165265011568000,165265861319000
79654,165265011569000,165265861341000
79655,165265011569000,165265861363000
79656,165265011569000,165265861384000
79657,165265011570000,165265861406000
79658,165265011570000,165265861427000
79659,165265011571000,165265861449000
79660,165265011572000,165265861470000
79661,165265011572000,165265861492000
79662,165265011573000,165265861514000
79663,165265011573000,165265861535000
79664,165265011574000,165265861557000
79665,165265011574000,165265861579000
79666,165265011575000,165265861601000
79667,165265011575000,165265861622000
79668,165265011576000,165265861645000
79669,165265011576000,165265861667000
79670,165265011577000,165265861688000
79671,165265011577000,165265861710000
79672,165265011578000,165265861732000
79673,165265011578000,165265861754000
79674,165265011579000,165265861775000
79675,165265011579000,165265861797000
79676,165265011580000,165265861819000
79677,165265011580000,165265861840000
79678,165265011581000,165265861862000
79679,165265011581000,165265861884000
79680,165265011582000,165265861906000
79681,165265011582000,165265861927000
79682,165265011583000,165265861949000
79683,165265011583000,165265861970000
79684,165265011584000,165265861992000
79685,165265011584000,165265862013000
79686,165265011585000,165265862035000
79687,165265011585000,165265862057000
79688,165265011586000,165265862079000
79689,165265011586000,165265862100000
79690,165265011587000,165265862122000
79691,165265011587000,165265862143000
79692,165265011588000,165265862165000
79693,165265011588000,165265862187000
79694,165265011589000,165265862208000
79695,165265011589000,165265862230000
79696,165265011590000,165265862252000
79697,165265011590000,165265862273000
79698,165265011591000,165265862295000
79699,165265011591000,165265862317000
79700,165265011592000,165265862338000
79701,165265011592000,165265862360000
79702,165265011593000,165265862381000
79703,165265011593000,165265862403000
79704,165265011594000,165265862425000
79705,165265011594000,165265862447000
79706,165265011595000,165265862468000
79707,165265011595000,165265862490000
79708,165265011596000,165265862511000
79709,165265011596000,165265862533000
79710,165265011597000,165265862555000
79711,165265011597000,165265862576000
79712,165265011598000,165265862598000
79713,165265011598000,165265862619000
79714,165265011599000,165265862641000
79715,165265011599000,165265862663000
79716,165265011600000,165265862684000
79717,165265011600000,165265862706000
79718,165265011601000,165265862727000
79719,165265011601000,165265862749000
79720,165265011602000,165265862771000
79721,165265011602000,165265862792000
79722,165265011603000,165265862814000
79723,165265011603000,165265862835000
79724,165265011604000,165265862857000
79725,165265011604000,165265862879000
79726,165265011605000,165265862900000
79727,165265011605000,165265862922000
79728,165265011606000,165265862944000
79729,165265011606000,165265862966000
79730,165265011607000,165265862987000
79731,165265011607000,165265863009000
79732,165265011608000,165265863031000
79733,165265011608000,165265863052000
79734,165265011609000,165265863074000
79735,165265011609000,165265863095000
79736,165265011610000,165265863117000
79737,165265011610000,165265863139000
79738,165265011611000,165265863160000
79739,165265011611000,165265863182000
79740,165265011612000,165265863203000
79741,165265011612000,165265863225000
79742,165265011613000,165265863247000
79743,165265011613000,165265863269000
79744,165265011614000,165265863291000
79745,165265011614000,165265863312000
79746,165265011616000,165265863334000
79747,165265011616000,165265863356000
79748,165265011617000,165265863377000
79749,165265011617000,165265863399000
79750,165265011618000,165265863420000
79751,165265011618000,165265863442000
79752,165265011619000,165265863464000
79753,165265011619000,165265863485000
79754,165265011620000,165265863507000
79755,165265011620000,165265863529000
79756,165265011621000,165265863550000
79757,165265011621000,165265863572000
79758,165265011622000,165265863593000
79759,165265011622000,165265863615000
79760,165265011623000,165265863637000
79761,165265011623000,165265863659000
79762,165265011624000,165265863680000
79763,165265011624000,165265863702000
79764,165265011625000,165265863723000
79765,165265011625000,165265863745000
79766,165265011626000,165265863766000
79767,165265011626000,165265863788000
79768,165265011627000,165265863810000
79769,165265011627000,165265863831000
79770,165265011628000,165265863853000
79771,165265011628000,165265863875000
79772,165265011629000,165265863896000
79773,165265011629000,165265863918000
79774,165265011630000,165265863939000
79775,165265011630000,165265863961000
79776,165265011631000,165265863983000
79777,165265011631000,165265864005000
79778,165265011632000,165265864027000
79779,165265011632000,165265864048000
79780,165265011633000,165265864070000
79781,165265011633000,165265864092000
79782,165265011634000,165265864113000
79783,165265011634000,165265864135000
79784,165265011635000,165265864157000
79785,165265011635000,165265864178000
79786,165265011636000,165265864200000
79787,165265011636000,165265864221000
79788,165265011637000,165265864243000
79789,165265011637000,165265864264000
79790,165265011638000,165265864286000
79791,165265011638000,165265864308000
79792,165265011639000,165265864330000
79793,165265011639000,165265864351000
79794,165265011640000,165265864373000
79795,165265011640000,165265864394000
79796,165265011641000,165265864416000
79797,165265011641000,165265864438000
79798,165265011642000,165265864459000
79799,165265011642000,165265864481000
79800,165265011643000,165265864503000
79801,165265011643000,165265864525000
79802,165265011644000,165265864546000
79803,165265011644000,165265864568000
79804,165265011645000,165265864589000
79805,165265011645000,165265864611000
79806,165265011646000,165265864633000
79807,165265011646000,165265864654000
79808,165265011647000,165265864676000
79809,165265011647000,165265864698000
79810,165265011648000,165265864719000
79811,165265011648000,165265864741000
79812,165265011649000,165265864763000
79813,165265011649000,165265864784000
79814,165265011650000,165265864806000
79815,165265011650000,165265864827000
79816,165265011651000,165265864849000
79817,165265011651000,165265864870000
79818,165265011652000,165265864892000
79819,165265011652000,165265864914000
79820,165265011653000,165265864935000
79821,165265011653000,165265864957000
79822,165265011654000,165265864978000
79823,165265011654000,165265865000000
79824,165265011655000,165265865022000
79825,165265011655000,165265865044000
